name,K,index,category,compute_success,n_of_clauses
srg5ptimo,10,9,linear,False,NA
stack-p1,5,0,linear,False,NA
stack-p1,5,1,linear,False,NA
stack-p1,5,2,linear,False,NA
stack-p1,5,3,linear,False,NA
stack-p1,5,4,linear,False,NA
stack-p1,6,0,linear,False,NA
stack-p1,6,1,linear,False,NA
stack-p1,6,2,linear,False,NA
stack-p1,6,3,linear,False,NA
stack-p1,6,4,linear,False,NA
stack-p1,6,5,linear,False,NA
stack-p1,7,0,linear,False,NA
stack-p1,7,1,linear,False,NA
stack-p1,7,2,linear,False,NA
stack-p1,7,3,linear,False,NA
stack-p1,7,4,linear,False,NA
stack-p1,7,5,linear,False,NA
stack-p1,7,6,linear,False,NA
stack-p1,8,0,linear,False,NA
stack-p1,8,1,linear,False,NA
stack-p1,8,2,linear,False,NA
stack-p1,8,3,linear,False,NA
stack-p1,8,4,linear,False,NA
stack-p1,8,5,linear,False,NA
stack-p1,8,6,linear,False,NA
stack-p1,8,7,linear,False,NA
stack-p1,9,0,linear,False,NA
stack-p1,9,1,linear,False,NA
stack-p1,9,2,linear,False,NA
stack-p1,9,3,linear,False,NA
stack-p1,9,4,linear,False,NA
stack-p1,9,5,linear,False,NA
stack-p1,9,6,linear,False,NA
stack-p1,9,7,linear,False,NA
stack-p1,9,8,linear,False,NA
stack-p1,10,0,linear,False,NA
stack-p1,10,1,linear,False,NA
stack-p1,10,2,linear,False,NA
stack-p1,10,3,linear,False,NA
stack-p1,10,4,linear,False,NA
stack-p1,10,5,linear,False,NA
stack-p1,10,6,linear,False,NA
stack-p1,10,7,linear,False,NA
stack-p1,10,8,linear,False,NA
stack-p1,10,9,linear,False,NA
stack-p2,5,0,linear,False,NA
stack-p2,5,1,linear,False,NA
stack-p2,5,2,linear,False,NA
stack-p2,5,3,linear,False,NA
stack-p2,5,4,linear,False,NA
stack-p2,6,0,linear,False,NA
stack-p2,6,1,linear,False,NA
stack-p2,6,2,linear,False,NA
stack-p2,6,3,linear,False,NA
stack-p2,6,4,linear,False,NA
stack-p2,6,5,linear,False,NA
stack-p2,7,0,linear,False,NA
stack-p2,7,1,linear,False,NA
stack-p2,7,2,linear,False,NA
stack-p2,7,3,linear,False,NA
stack-p2,7,4,linear,False,NA
stack-p2,7,5,linear,False,NA
stack-p2,7,6,linear,False,NA
stack-p2,8,0,linear,False,NA
stack-p2,8,1,linear,False,NA
stack-p2,8,2,linear,False,NA
stack-p2,8,3,linear,False,NA
stack-p2,8,4,linear,False,NA
stack-p2,8,5,linear,False,NA
stack-p2,8,6,linear,False,NA
stack-p2,8,7,linear,False,NA
stack-p2,9,0,linear,False,NA
stack-p2,9,1,linear,False,NA
stack-p2,9,2,linear,False,NA
stack-p2,9,3,linear,False,NA
stack-p2,9,4,linear,False,NA
stack-p2,9,5,linear,False,NA
stack-p2,9,6,linear,False,NA
stack-p2,9,7,linear,False,NA
stack-p2,9,8,linear,False,NA
stack-p2,10,0,linear,False,NA
stack-p2,10,1,linear,False,NA
stack-p2,10,2,linear,False,NA
stack-p2,10,3,linear,False,NA
stack-p2,10,4,linear,False,NA
stack-p2,10,5,linear,False,NA
stack-p2,10,6,linear,False,NA
stack-p2,10,7,linear,False,NA
stack-p2,10,8,linear,False,NA
stack-p2,10,9,linear,False,NA
texasifetch1p1,5,0,linear,False,NA
texasifetch1p1,5,1,linear,False,NA
texasifetch1p1,5,2,linear,False,NA
texasifetch1p1,5,3,linear,False,NA
texasifetch1p1,5,4,linear,False,NA
texasifetch1p1,6,0,linear,False,NA
texasifetch1p1,6,1,linear,False,NA
texasifetch1p1,6,2,linear,False,NA
texasifetch1p1,6,3,linear,False,NA
texasifetch1p1,6,4,linear,False,NA
texasifetch1p1,6,5,linear,False,NA
texasifetch1p1,7,0,linear,False,NA
texasifetch1p1,7,1,linear,False,NA
texasifetch1p1,7,2,linear,False,NA
texasifetch1p1,7,3,linear,False,NA
texasifetch1p1,7,4,linear,False,NA
texasifetch1p1,7,5,linear,False,NA
texasifetch1p1,7,6,linear,False,NA
texasifetch1p1,8,0,linear,False,NA
texasifetch1p1,8,1,linear,False,NA
texasifetch1p1,8,2,linear,False,NA
texasifetch1p1,8,3,linear,False,NA
texasifetch1p1,8,4,linear,False,NA
texasifetch1p1,8,5,linear,False,NA
texasifetch1p1,8,6,linear,False,NA
texasifetch1p1,8,7,linear,False,NA
texasifetch1p1,9,0,linear,False,NA
texasifetch1p1,9,1,linear,False,NA
texasifetch1p1,9,2,linear,False,NA
texasifetch1p1,9,3,linear,False,NA
texasifetch1p1,9,4,linear,False,NA
texasifetch1p1,9,5,linear,False,NA
texasifetch1p1,9,6,linear,False,NA
texasifetch1p1,9,7,linear,False,NA
texasifetch1p1,9,8,linear,False,NA
texasifetch1p1,10,0,linear,True,55
texasifetch1p1,10,1,linear,True,75
texasifetch1p1,10,2,linear,True,102
texasifetch1p1,10,3,linear,True,45486
texasifetch1p1,10,4,linear,False,NA
texasifetch1p1,10,5,linear,False,NA
texasifetch1p1,10,6,linear,False,NA
texasifetch1p1,10,7,linear,False,NA
texasifetch1p1,10,8,linear,False,NA
texasifetch1p1,10,9,linear,False,NA
texasifetch1p8,5,0,linear,True,55
texasifetch1p8,5,1,linear,False,NA
texasifetch1p8,5,2,linear,False,NA
texasifetch1p8,5,3,linear,False,NA
texasifetch1p8,5,4,linear,False,NA
texasifetch1p8,6,0,linear,False,NA
texasifetch1p8,6,1,linear,False,NA
texasifetch1p8,6,2,linear,False,NA
texasifetch1p8,6,3,linear,False,NA
texasifetch1p8,6,4,linear,False,NA
texasifetch1p8,6,5,linear,False,NA
texasifetch1p8,7,0,linear,False,NA
texasifetch1p8,7,1,linear,False,NA
texasifetch1p8,7,2,linear,False,NA
texasifetch1p8,7,3,linear,False,NA
texasifetch1p8,7,4,linear,False,NA
texasifetch1p8,7,5,linear,False,NA
texasifetch1p8,7,6,linear,False,NA
texasifetch1p8,8,0,linear,False,NA
texasifetch1p8,8,1,linear,False,NA
texasifetch1p8,8,2,linear,False,NA
texasifetch1p8,8,3,linear,False,NA
texasifetch1p8,8,4,linear,False,NA
texasifetch1p8,8,5,linear,False,NA
texasifetch1p8,8,6,linear,False,NA
texasifetch1p8,8,7,linear,False,NA
texasifetch1p8,9,0,linear,False,NA
texasifetch1p8,9,1,linear,False,NA
texasifetch1p8,9,2,linear,False,NA
texasifetch1p8,9,3,linear,False,NA
texasifetch1p8,9,4,linear,False,NA
texasifetch1p8,9,5,linear,False,NA
texasifetch1p8,9,6,linear,False,NA
texasifetch1p8,9,7,linear,False,NA
texasifetch1p8,9,8,linear,False,NA
texasifetch1p8,10,0,linear,True,55
texasifetch1p8,10,1,linear,False,NA
texasifetch1p8,10,2,linear,False,NA
texasifetch1p8,10,3,linear,False,NA
texasifetch1p8,10,4,linear,False,NA
texasifetch1p8,10,5,linear,False,NA
texasifetch1p8,10,6,linear,False,NA
texasifetch1p8,10,7,linear,False,NA
texasifetch1p8,10,8,linear,False,NA
texasifetch1p8,10,9,linear,False,NA
texasparsesysp2,5,0,linear,True,312
texasparsesysp2,5,1,linear,False,NA
texasparsesysp2,5,2,linear,False,NA
texasparsesysp2,5,3,linear,False,NA
texasparsesysp2,5,4,linear,False,NA
texasparsesysp2,6,0,linear,False,NA
texasparsesysp2,6,1,linear,False,NA
texasparsesysp2,6,2,linear,False,NA
texasparsesysp2,6,3,linear,False,NA
texasparsesysp2,6,4,linear,False,NA
texasparsesysp2,6,5,linear,False,NA
texasparsesysp2,7,0,linear,False,NA
texasparsesysp2,7,1,linear,False,NA
texasparsesysp2,7,2,linear,False,NA
texasparsesysp2,7,3,linear,False,NA
texasparsesysp2,7,4,linear,False,NA
texasparsesysp2,7,5,linear,False,NA
texasparsesysp2,7,6,linear,False,NA
texasparsesysp2,8,0,linear,False,NA
texasparsesysp2,8,1,linear,False,NA
texasparsesysp2,8,2,linear,False,NA
texasparsesysp2,8,3,linear,False,NA
texasparsesysp2,8,4,linear,False,NA
texasparsesysp2,8,5,linear,False,NA
texasparsesysp2,8,6,linear,False,NA
texasparsesysp2,8,7,linear,False,NA
texasparsesysp2,9,0,linear,False,NA
texasparsesysp2,9,1,linear,False,NA
texasparsesysp2,9,2,linear,False,NA
texasparsesysp2,9,3,linear,False,NA
texasparsesysp2,9,4,linear,False,NA
texasparsesysp2,9,5,linear,False,NA
texasparsesysp2,9,6,linear,False,NA
texasparsesysp2,9,7,linear,False,NA
texasparsesysp2,9,8,linear,False,NA
texasparsesysp2,10,0,linear,True,312
texasparsesysp2,10,1,linear,True,320
texasparsesysp2,10,2,linear,True,342
texasparsesysp2,10,3,linear,True,468
texasparsesysp2,10,4,linear,True,401
texasparsesysp2,10,5,linear,False,NA
texasparsesysp2,10,6,linear,False,NA
texasparsesysp2,10,7,linear,False,NA
texasparsesysp2,10,8,linear,False,NA
texasparsesysp2,10,9,linear,False,NA
texasparsesysp3,5,0,polynomial,False,NA
texasparsesysp3,5,1,polynomial,False,NA
texasparsesysp3,5,2,polynomial,False,NA
texasparsesysp3,5,3,polynomial,False,NA
texasparsesysp3,5,4,polynomial,False,NA
texasparsesysp3,6,0,polynomial,False,NA
texasparsesysp3,6,1,polynomial,False,NA
texasparsesysp3,6,2,polynomial,False,NA
texasparsesysp3,6,3,polynomial,False,NA
texasparsesysp3,6,4,polynomial,False,NA
texasparsesysp3,6,5,polynomial,False,NA
texasparsesysp3,7,0,polynomial,False,NA
texasparsesysp3,7,1,polynomial,False,NA
texasparsesysp3,7,2,polynomial,False,NA
texasparsesysp3,7,3,polynomial,False,NA
texasparsesysp3,7,4,polynomial,False,NA
texasparsesysp3,7,5,polynomial,False,NA
texasparsesysp3,7,6,polynomial,False,NA
texasparsesysp3,8,0,polynomial,False,NA
texasparsesysp3,8,1,polynomial,False,NA
texasparsesysp3,8,2,polynomial,False,NA
texasparsesysp3,8,3,polynomial,False,NA
texasparsesysp3,8,4,polynomial,False,NA
texasparsesysp3,8,5,polynomial,False,NA
texasparsesysp3,8,6,polynomial,False,NA
texasparsesysp3,8,7,polynomial,False,NA
texasparsesysp3,9,0,polynomial,False,NA
texasparsesysp3,9,1,polynomial,False,NA
texasparsesysp3,9,2,polynomial,False,NA
texasparsesysp3,9,3,polynomial,False,NA
texasparsesysp3,9,4,polynomial,False,NA
texasparsesysp3,9,5,polynomial,False,NA
texasparsesysp3,9,6,polynomial,False,NA
texasparsesysp3,9,7,polynomial,False,NA
texasparsesysp3,9,8,polynomial,False,NA
texasparsesysp3,10,0,polynomial,False,NA
texasparsesysp3,10,1,polynomial,False,NA
texasparsesysp3,10,2,polynomial,False,NA
texasparsesysp3,10,3,polynomial,False,NA
texasparsesysp3,10,4,polynomial,False,NA
texasparsesysp3,10,5,polynomial,False,NA
texasparsesysp3,10,6,polynomial,False,NA
texasparsesysp3,10,7,polynomial,False,NA
texasparsesysp3,10,8,polynomial,False,NA
texasparsesysp3,10,9,polynomial,False,NA
texaspimainp01,5,0,linear,False,NA
texaspimainp01,5,1,linear,False,NA
texaspimainp01,5,2,linear,False,NA
texaspimainp01,5,3,linear,False,NA
texaspimainp01,5,4,linear,False,NA
texaspimainp01,6,0,linear,False,NA
texaspimainp01,6,1,linear,False,NA
texaspimainp01,6,2,linear,False,NA
texaspimainp01,6,3,linear,False,NA
texaspimainp01,6,4,linear,False,NA
texaspimainp01,6,5,linear,False,NA
texaspimainp01,7,0,linear,False,NA
texaspimainp01,7,1,linear,False,NA
texaspimainp01,7,2,linear,False,NA
texaspimainp01,7,3,linear,False,NA
texaspimainp01,7,4,linear,False,NA
texaspimainp01,7,5,linear,False,NA
texaspimainp01,7,6,linear,False,NA
texaspimainp01,8,0,linear,False,NA
texaspimainp01,8,1,linear,False,NA
texaspimainp01,8,2,linear,False,NA
texaspimainp01,8,3,linear,False,NA
texaspimainp01,8,4,linear,False,NA
texaspimainp01,8,5,linear,False,NA
texaspimainp01,8,6,linear,False,NA
texaspimainp01,8,7,linear,False,NA
texaspimainp01,9,0,linear,False,NA
texaspimainp01,9,1,linear,False,NA
texaspimainp01,9,2,linear,False,NA
texaspimainp01,9,3,linear,False,NA
texaspimainp01,9,4,linear,False,NA
texaspimainp01,9,5,linear,False,NA
texaspimainp01,9,6,linear,False,NA
texaspimainp01,9,7,linear,False,NA
texaspimainp01,9,8,linear,False,NA
texaspimainp01,10,0,linear,True,228
texaspimainp01,10,1,linear,True,228
texaspimainp01,10,2,linear,True,230
texaspimainp01,10,3,linear,True,230
texaspimainp01,10,4,linear,True,230
texaspimainp01,10,5,linear,True,230
texaspimainp01,10,6,linear,True,230
texaspimainp01,10,7,linear,True,230
texaspimainp01,10,8,linear,True,249
texaspimainp01,10,9,linear,True,261
texaspimainp05,5,0,polynomial,False,NA
texaspimainp05,5,1,polynomial,False,NA
texaspimainp05,5,2,polynomial,False,NA
texaspimainp05,5,3,polynomial,False,NA
texaspimainp05,5,4,polynomial,False,NA
texaspimainp05,6,0,polynomial,False,NA
texaspimainp05,6,1,polynomial,False,NA
texaspimainp05,6,2,polynomial,False,NA
texaspimainp05,6,3,polynomial,False,NA
texaspimainp05,6,4,polynomial,False,NA
texaspimainp05,6,5,polynomial,False,NA
texaspimainp05,7,0,polynomial,False,NA
texaspimainp05,7,1,polynomial,False,NA
texaspimainp05,7,2,polynomial,False,NA
texaspimainp05,7,3,polynomial,False,NA
texaspimainp05,7,4,polynomial,False,NA
texaspimainp05,7,5,polynomial,False,NA
texaspimainp05,7,6,polynomial,False,NA
texaspimainp05,8,0,polynomial,False,NA
texaspimainp05,8,1,polynomial,False,NA
texaspimainp05,8,2,polynomial,False,NA
texaspimainp05,8,3,polynomial,False,NA
texaspimainp05,8,4,polynomial,False,NA
texaspimainp05,8,5,polynomial,False,NA
texaspimainp05,8,6,polynomial,False,NA
texaspimainp05,8,7,polynomial,False,NA
texaspimainp05,9,0,polynomial,False,NA
texaspimainp05,9,1,polynomial,False,NA
texaspimainp05,9,2,polynomial,False,NA
texaspimainp05,9,3,polynomial,False,NA
texaspimainp05,9,4,polynomial,False,NA
texaspimainp05,9,5,polynomial,False,NA
texaspimainp05,9,6,polynomial,False,NA
texaspimainp05,9,7,polynomial,False,NA
texaspimainp05,9,8,polynomial,False,NA
texaspimainp05,10,0,polynomial,False,NA
texaspimainp05,10,1,polynomial,False,NA
texaspimainp05,10,2,polynomial,False,NA
texaspimainp05,10,3,polynomial,False,NA
texaspimainp05,10,4,polynomial,False,NA
texaspimainp05,10,5,polynomial,False,NA
texaspimainp05,10,6,polynomial,False,NA
texaspimainp05,10,7,polynomial,False,NA
texaspimainp05,10,8,polynomial,False,NA
texaspimainp05,10,9,polynomial,False,NA
texaspimainp12,5,0,polynomial,False,NA
texaspimainp12,5,1,polynomial,False,NA
texaspimainp12,5,2,polynomial,False,NA
texaspimainp12,5,3,polynomial,False,NA
texaspimainp12,5,4,polynomial,False,NA
texaspimainp12,6,0,polynomial,False,NA
texaspimainp12,6,1,polynomial,False,NA
texaspimainp12,6,2,polynomial,False,NA
texaspimainp12,6,3,polynomial,False,NA
texaspimainp12,6,4,polynomial,False,NA
texaspimainp12,6,5,polynomial,False,NA
texaspimainp12,7,0,polynomial,False,NA
texaspimainp12,7,1,polynomial,False,NA
texaspimainp12,7,2,polynomial,False,NA
texaspimainp12,7,3,polynomial,False,NA
texaspimainp12,7,4,polynomial,False,NA
texaspimainp12,7,5,polynomial,False,NA
texaspimainp12,7,6,polynomial,False,NA
texaspimainp12,8,0,polynomial,False,NA
texaspimainp12,8,1,polynomial,False,NA
texaspimainp12,8,2,polynomial,False,NA
texaspimainp12,8,3,polynomial,False,NA
texaspimainp12,8,4,polynomial,False,NA
texaspimainp12,8,5,polynomial,False,NA
texaspimainp12,8,6,polynomial,False,NA
texaspimainp12,8,7,polynomial,False,NA
texaspimainp12,9,0,polynomial,False,NA
texaspimainp12,9,1,polynomial,False,NA
texaspimainp12,9,2,polynomial,False,NA
texaspimainp12,9,3,polynomial,False,NA
texaspimainp12,9,4,polynomial,False,NA
texaspimainp12,9,5,polynomial,False,NA
texaspimainp12,9,6,polynomial,False,NA
texaspimainp12,9,7,polynomial,False,NA
texaspimainp12,9,8,polynomial,False,NA
texaspimainp12,10,0,polynomial,False,NA
texaspimainp12,10,1,polynomial,False,NA
texaspimainp12,10,2,polynomial,False,NA
texaspimainp12,10,3,polynomial,False,NA
texaspimainp12,10,4,polynomial,False,NA
texaspimainp12,10,5,polynomial,False,NA
texaspimainp12,10,6,polynomial,False,NA
texaspimainp12,10,7,polynomial,False,NA
texaspimainp12,10,8,polynomial,False,NA
texaspimainp12,10,9,polynomial,False,NA
vcegar_QF_BV_ar,5,0,linear,False,NA
vcegar_QF_BV_ar,5,1,linear,False,NA
vcegar_QF_BV_ar,5,2,linear,False,NA
vcegar_QF_BV_ar,5,3,linear,False,NA
vcegar_QF_BV_ar,5,4,linear,False,NA
vcegar_QF_BV_ar,6,0,linear,False,NA
vcegar_QF_BV_ar,6,1,linear,False,NA
vcegar_QF_BV_ar,6,2,linear,False,NA
vcegar_QF_BV_ar,6,3,linear,False,NA
vcegar_QF_BV_ar,6,4,linear,False,NA
vcegar_QF_BV_ar,6,5,linear,False,NA
vcegar_QF_BV_ar,7,0,linear,False,NA
vcegar_QF_BV_ar,7,1,linear,False,NA
vcegar_QF_BV_ar,7,2,linear,False,NA
vcegar_QF_BV_ar,7,3,linear,False,NA
vcegar_QF_BV_ar,7,4,linear,False,NA
vcegar_QF_BV_ar,7,5,linear,False,NA
vcegar_QF_BV_ar,7,6,linear,False,NA
vcegar_QF_BV_ar,8,0,linear,False,NA
vcegar_QF_BV_ar,8,1,linear,False,NA
vcegar_QF_BV_ar,8,2,linear,False,NA
vcegar_QF_BV_ar,8,3,linear,False,NA
vcegar_QF_BV_ar,8,4,linear,False,NA
vcegar_QF_BV_ar,8,5,linear,False,NA
vcegar_QF_BV_ar,8,6,linear,False,NA
vcegar_QF_BV_ar,8,7,linear,False,NA
vcegar_QF_BV_ar,9,0,linear,False,NA
vcegar_QF_BV_ar,9,1,linear,False,NA
vcegar_QF_BV_ar,9,2,linear,False,NA
vcegar_QF_BV_ar,9,3,linear,False,NA
vcegar_QF_BV_ar,9,4,linear,False,NA
vcegar_QF_BV_ar,9,5,linear,False,NA
vcegar_QF_BV_ar,9,6,linear,False,NA
vcegar_QF_BV_ar,9,7,linear,False,NA
vcegar_QF_BV_ar,9,8,linear,False,NA
vcegar_QF_BV_ar,10,0,linear,True,5002
vcegar_QF_BV_ar,10,1,linear,True,5002
vcegar_QF_BV_ar,10,2,linear,True,5002
vcegar_QF_BV_ar,10,3,linear,True,5002
vcegar_QF_BV_ar,10,4,linear,True,5002
vcegar_QF_BV_ar,10,5,linear,True,5002
vcegar_QF_BV_ar,10,6,linear,True,5002
vcegar_QF_BV_ar,10,7,linear,True,5002
vcegar_QF_BV_ar,10,8,linear,True,5002
vcegar_QF_BV_ar,10,9,linear,True,5002
vcegar_QF_BV_itc99_b13_p10,5,0,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,5,1,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,5,2,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,5,3,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,5,4,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,6,0,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,6,1,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,6,2,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,6,3,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,6,4,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,6,5,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,7,0,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,7,1,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,7,2,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,7,3,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,7,4,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,7,5,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,7,6,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,0,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,1,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,2,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,3,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,4,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,5,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,6,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,8,7,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,0,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,1,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,2,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,3,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,4,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,5,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,6,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,7,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,9,8,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,0,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,1,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,2,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,3,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,4,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,5,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,6,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,7,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,8,polynomial,False,NA
vcegar_QF_BV_itc99_b13_p10,10,9,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,5,0,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,5,1,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,5,2,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,5,3,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,5,4,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,6,0,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,6,1,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,6,2,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,6,3,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,6,4,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,6,5,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,7,0,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,7,1,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,7,2,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,7,3,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,7,4,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,7,5,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,7,6,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,0,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,1,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,2,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,3,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,4,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,5,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,6,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,8,7,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,0,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,1,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,2,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,3,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,4,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,5,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,6,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,7,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,9,8,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,0,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,1,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,2,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,3,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,4,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,5,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,6,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,7,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,8,polynomial,False,NA
vcegar_arrays_itc99_b12_p2,10,9,polynomial,False,NA
vgasim_imgfifo-p047,5,0,linear,False,NA
vgasim_imgfifo-p047,5,1,linear,False,NA
vgasim_imgfifo-p047,5,2,linear,False,NA
vgasim_imgfifo-p047,5,3,linear,False,NA
vgasim_imgfifo-p047,5,4,linear,False,NA
vgasim_imgfifo-p047,6,0,linear,False,NA
vgasim_imgfifo-p047,6,1,linear,False,NA
vgasim_imgfifo-p047,6,2,linear,False,NA
vgasim_imgfifo-p047,6,3,linear,False,NA
vgasim_imgfifo-p047,6,4,linear,False,NA
vgasim_imgfifo-p047,6,5,linear,False,NA
vgasim_imgfifo-p047,7,0,linear,False,NA
vgasim_imgfifo-p047,7,1,linear,False,NA
vgasim_imgfifo-p047,7,2,linear,False,NA
vgasim_imgfifo-p047,7,3,linear,False,NA
vgasim_imgfifo-p047,7,4,linear,False,NA
vgasim_imgfifo-p047,7,5,linear,False,NA
vgasim_imgfifo-p047,7,6,linear,False,NA
vgasim_imgfifo-p047,8,0,linear,False,NA
vgasim_imgfifo-p047,8,1,linear,False,NA
vgasim_imgfifo-p047,8,2,linear,False,NA
vgasim_imgfifo-p047,8,3,linear,False,NA
vgasim_imgfifo-p047,8,4,linear,False,NA
vgasim_imgfifo-p047,8,5,linear,False,NA
vgasim_imgfifo-p047,8,6,linear,False,NA
vgasim_imgfifo-p047,8,7,linear,False,NA
vgasim_imgfifo-p047,9,0,linear,False,NA
vgasim_imgfifo-p047,9,1,linear,False,NA
vgasim_imgfifo-p047,9,2,linear,False,NA
vgasim_imgfifo-p047,9,3,linear,False,NA
vgasim_imgfifo-p047,9,4,linear,False,NA
vgasim_imgfifo-p047,9,5,linear,False,NA
vgasim_imgfifo-p047,9,6,linear,False,NA
vgasim_imgfifo-p047,9,7,linear,False,NA
vgasim_imgfifo-p047,9,8,linear,False,NA
vgasim_imgfifo-p047,10,0,linear,False,NA
vgasim_imgfifo-p047,10,1,linear,False,NA
vgasim_imgfifo-p047,10,2,linear,False,NA
vgasim_imgfifo-p047,10,3,linear,False,NA
vgasim_imgfifo-p047,10,4,linear,False,NA
vgasim_imgfifo-p047,10,5,linear,False,NA
vgasim_imgfifo-p047,10,6,linear,False,NA
vgasim_imgfifo-p047,10,7,linear,False,NA
vgasim_imgfifo-p047,10,8,linear,False,NA
vgasim_imgfifo-p047,10,9,linear,False,NA
vgasim_imgfifo-p064,5,0,linear,False,NA
vgasim_imgfifo-p064,5,1,linear,False,NA
vgasim_imgfifo-p064,5,2,linear,False,NA
vgasim_imgfifo-p064,5,3,linear,False,NA
vgasim_imgfifo-p064,5,4,linear,False,NA
vgasim_imgfifo-p064,6,0,linear,False,NA
vgasim_imgfifo-p064,6,1,linear,False,NA
vgasim_imgfifo-p064,6,2,linear,False,NA
