instance_name,local_max_k,K,interpolant_status,smt2cnf_status,category
qspiflash_dualflexpress_divthree-p161,37,17,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,18,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,19,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,20,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,21,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,22,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,23,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,24,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,25,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,26,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,27,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,28,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,29,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,30,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,31,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,32,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,33,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,34,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,35,done,done,exponential
qspiflash_dualflexpress_divthree-p161,37,36,done,done,exponential
qspiflash_qflexpress_divfive-p036,31,1,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,2,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,3,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,4,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,5,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,6,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,7,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,8,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,9,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,10,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,11,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,12,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,13,done,none,exponential
qspiflash_qflexpress_divfive-p036,31,14,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,15,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,16,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,17,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,18,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,19,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,20,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,21,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,22,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,23,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,24,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,25,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,26,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,27,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,28,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,29,partial,none,exponential
qspiflash_qflexpress_divfive-p036,31,30,partial,none,exponential
qspiflash_qflexpress_divfive-p104,17,1,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,2,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,3,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,4,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,5,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,6,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,7,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,8,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,9,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,10,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,11,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,12,done,none,exponential
qspiflash_qflexpress_divfive-p104,17,13,partial,none,exponential
qspiflash_qflexpress_divfive-p104,17,14,partial,none,exponential
qspiflash_qflexpress_divfive-p104,17,15,partial,none,exponential
qspiflash_qflexpress_divfive-p104,17,16,partial,none,exponential
qspiflash_qflexpress_divfive-p107,27,1,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,2,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,3,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,4,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,5,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,6,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,7,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,8,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,9,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,10,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,11,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,12,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,13,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,14,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,15,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,16,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,17,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,18,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,19,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,20,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,21,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,22,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,23,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,24,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,25,done,done,exponential
qspiflash_qflexpress_divfive-p107,27,26,done,done,exponential
qspiflash_qflexpress_divfive-p113,10,1,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,2,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,3,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,4,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,5,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,6,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,7,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,8,done,none,exponential
qspiflash_qflexpress_divfive-p113,10,9,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,1,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,2,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,3,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,4,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,5,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,6,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,7,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,8,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,9,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,10,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,11,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,12,done,none,exponential
qspiflash_qflexpress_divfive-p121,16,13,partial,none,exponential
qspiflash_qflexpress_divfive-p121,16,14,partial,none,exponential
qspiflash_qflexpress_divfive-p121,16,15,partial,none,exponential
shift_register_top_w128_d16_e0,7,1,done,none,exponential
shift_register_top_w128_d16_e0,7,2,done,none,exponential
shift_register_top_w128_d16_e0,7,3,done,none,exponential
shift_register_top_w128_d16_e0,7,4,done,none,exponential
shift_register_top_w128_d16_e0,7,5,done,none,exponential
shift_register_top_w128_d16_e0,7,6,done,none,exponential
shift_register_top_w16_d16_e0,12,1,done,none,exponential
shift_register_top_w16_d16_e0,12,2,done,none,exponential
shift_register_top_w16_d16_e0,12,3,done,none,exponential
shift_register_top_w16_d16_e0,12,4,done,none,exponential
shift_register_top_w16_d16_e0,12,5,done,none,exponential
shift_register_top_w16_d16_e0,12,6,done,none,exponential
shift_register_top_w16_d16_e0,12,7,done,none,exponential
shift_register_top_w16_d16_e0,12,8,done,none,exponential
shift_register_top_w16_d16_e0,12,9,done,none,exponential
shift_register_top_w16_d16_e0,12,10,done,none,exponential
shift_register_top_w16_d16_e0,12,11,done,none,exponential
shift_register_top_w16_d32_e0,11,1,done,none,exponential
shift_register_top_w16_d32_e0,11,2,done,none,exponential
shift_register_top_w16_d32_e0,11,3,done,none,exponential
shift_register_top_w16_d32_e0,11,4,done,none,exponential
shift_register_top_w16_d32_e0,11,5,done,none,exponential
shift_register_top_w16_d32_e0,11,6,done,none,exponential
shift_register_top_w16_d32_e0,11,7,done,none,exponential
shift_register_top_w16_d32_e0,11,8,done,none,exponential
shift_register_top_w16_d32_e0,11,9,done,none,exponential
shift_register_top_w16_d32_e0,11,10,done,none,exponential
shift_register_top_w16_d64_e0,10,1,done,none,exponential
shift_register_top_w16_d64_e0,10,2,done,none,exponential
shift_register_top_w16_d64_e0,10,3,done,none,exponential
shift_register_top_w16_d64_e0,10,4,done,none,exponential
shift_register_top_w16_d64_e0,10,5,done,none,exponential
shift_register_top_w16_d64_e0,10,6,done,none,exponential
shift_register_top_w16_d64_e0,10,7,done,none,exponential
shift_register_top_w16_d64_e0,10,8,done,none,exponential
shift_register_top_w16_d64_e0,10,9,done,none,exponential
shift_register_top_w16_d8_e0,15,1,done,none,exponential
shift_register_top_w16_d8_e0,15,2,done,none,exponential
shift_register_top_w16_d8_e0,15,3,done,none,exponential
shift_register_top_w16_d8_e0,15,4,done,none,exponential
shift_register_top_w16_d8_e0,15,5,done,none,exponential
shift_register_top_w16_d8_e0,15,6,done,none,exponential
shift_register_top_w16_d8_e0,15,7,done,none,exponential
shift_register_top_w16_d8_e0,15,8,done,none,exponential
shift_register_top_w16_d8_e0,15,9,done,none,exponential
shift_register_top_w16_d8_e0,15,10,done,none,exponential
shift_register_top_w16_d8_e0,15,11,done,none,exponential
shift_register_top_w16_d8_e0,15,12,done,none,exponential
shift_register_top_w16_d8_e0,15,13,partial,none,exponential
shift_register_top_w16_d8_e0,15,14,partial,none,exponential
shift_register_top_w32_d16_e0,10,1,done,none,exponential
shift_register_top_w32_d16_e0,10,2,done,none,exponential
shift_register_top_w32_d16_e0,10,3,done,none,exponential
shift_register_top_w32_d16_e0,10,4,done,none,exponential
shift_register_top_w32_d16_e0,10,5,done,none,exponential
shift_register_top_w32_d16_e0,10,6,done,none,exponential
shift_register_top_w32_d16_e0,10,7,done,none,exponential
shift_register_top_w32_d16_e0,10,8,done,none,exponential
shift_register_top_w32_d16_e0,10,9,done,none,exponential
shift_register_top_w64_d8_e0,15,1,done,none,exponential
shift_register_top_w64_d8_e0,15,2,done,none,exponential
shift_register_top_w64_d8_e0,15,3,done,none,exponential
shift_register_top_w64_d8_e0,15,4,done,none,exponential
shift_register_top_w64_d8_e0,15,5,done,none,exponential
shift_register_top_w64_d8_e0,15,6,done,none,exponential
shift_register_top_w64_d8_e0,15,7,done,none,exponential
shift_register_top_w64_d8_e0,15,8,done,none,exponential
shift_register_top_w64_d8_e0,15,9,done,none,exponential
shift_register_top_w64_d8_e0,15,10,done,none,exponential
shift_register_top_w64_d8_e0,15,11,done,none,exponential
shift_register_top_w64_d8_e0,15,12,partial,none,exponential
shift_register_top_w64_d8_e0,15,13,partial,none,exponential
shift_register_top_w64_d8_e0,15,14,partial,none,exponential
vis_arrays_am2901,12,1,done,none,exponential
vis_arrays_am2901,12,2,done,none,exponential
vis_arrays_am2901,12,3,done,none,exponential
vis_arrays_am2901,12,4,done,none,exponential
vis_arrays_am2901,12,5,done,none,exponential
vis_arrays_am2901,12,6,done,none,exponential
vis_arrays_am2901,12,7,done,none,exponential
vis_arrays_am2901,12,8,done,none,exponential
vis_arrays_am2901,12,9,partial,none,exponential
vis_arrays_am2901,12,10,partial,none,exponential
vis_arrays_am2901,12,11,partial,none,exponential
vis_arrays_am2910_p3,43,1,done,done,exponential
vis_arrays_am2910_p3,43,2,done,done,exponential
vis_arrays_am2910_p3,43,3,done,done,exponential
vis_arrays_am2910_p3,43,4,done,done,exponential
vis_arrays_am2910_p3,43,5,done,done,exponential
vis_arrays_am2910_p3,43,6,done,done,exponential
vis_arrays_am2910_p3,43,7,done,done,exponential
vis_arrays_am2910_p3,43,8,done,done,exponential
vis_arrays_am2910_p3,43,9,done,done,exponential
vis_arrays_am2910_p3,43,10,done,done,exponential
vis_arrays_am2910_p3,43,11,done,done,exponential
vis_arrays_am2910_p3,43,12,done,done,exponential
vis_arrays_am2910_p3,43,13,done,done,exponential
vis_arrays_am2910_p3,43,14,done,done,exponential
vis_arrays_am2910_p3,43,15,done,done,exponential
vis_arrays_am2910_p3,43,16,done,done,exponential
vis_arrays_am2910_p3,43,17,done,done,exponential
vis_arrays_am2910_p3,43,18,done,done,exponential
vis_arrays_am2910_p3,43,19,done,done,exponential
vis_arrays_am2910_p3,43,20,done,done,exponential
vis_arrays_am2910_p3,43,21,done,done,exponential
vis_arrays_am2910_p3,43,22,done,done,exponential
vis_arrays_am2910_p3,43,23,done,done,exponential
vis_arrays_am2910_p3,43,24,done,done,exponential
vis_arrays_am2910_p3,43,25,done,done,exponential
vis_arrays_am2910_p3,43,26,done,done,exponential
vis_arrays_am2910_p3,43,27,done,done,exponential
vis_arrays_am2910_p3,43,28,done,done,exponential
vis_arrays_am2910_p3,43,29,done,done,exponential
vis_arrays_am2910_p3,43,30,done,done,exponential
vis_arrays_am2910_p3,43,31,done,done,exponential
vis_arrays_am2910_p3,43,32,done,done,exponential
vis_arrays_am2910_p3,43,33,done,done,exponential
vis_arrays_am2910_p3,43,34,done,done,exponential
vis_arrays_am2910_p3,43,35,done,done,exponential
vis_arrays_am2910_p3,43,36,done,done,exponential
vis_arrays_am2910_p3,43,37,done,done,exponential
vis_arrays_am2910_p3,43,38,done,done,exponential
vis_arrays_am2910_p3,43,39,done,done,exponential
vis_arrays_am2910_p3,43,40,done,done,exponential
vis_arrays_am2910_p3,43,41,done,done,exponential
vis_arrays_am2910_p3,43,42,done,done,exponential
vis_arrays_buf_bug,17,1,done,none,exponential
vis_arrays_buf_bug,17,2,done,none,exponential
vis_arrays_buf_bug,17,3,done,none,exponential
vis_arrays_buf_bug,17,4,done,none,exponential
vis_arrays_buf_bug,17,5,done,none,exponential
vis_arrays_buf_bug,17,6,done,none,exponential
vis_arrays_buf_bug,17,7,done,none,exponential
vis_arrays_buf_bug,17,8,done,none,exponential
vis_arrays_buf_bug,17,9,done,none,exponential
vis_arrays_buf_bug,17,10,done,none,exponential
vis_arrays_buf_bug,17,11,done,none,exponential
vis_arrays_buf_bug,17,12,done,none,exponential
vis_arrays_buf_bug,17,13,done,none,exponential
vis_arrays_buf_bug,17,14,partial,none,exponential
vis_arrays_buf_bug,17,15,partial,none,exponential
vis_arrays_buf_bug,17,16,partial,none,exponential
zipcpu-busdelay-p00,20,1,done,none,exponential
zipcpu-busdelay-p00,20,2,done,none,exponential
zipcpu-busdelay-p00,20,3,done,none,exponential
zipcpu-busdelay-p00,20,4,done,none,exponential
zipcpu-busdelay-p00,20,5,done,none,exponential
zipcpu-busdelay-p00,20,6,done,none,exponential
zipcpu-busdelay-p00,20,7,done,none,exponential
zipcpu-busdelay-p00,20,8,done,none,exponential
zipcpu-busdelay-p00,20,9,done,none,exponential
zipcpu-busdelay-p00,20,10,done,none,exponential
zipcpu-busdelay-p00,20,11,done,none,exponential
zipcpu-busdelay-p00,20,12,partial,none,exponential
zipcpu-busdelay-p00,20,13,partial,none,exponential
zipcpu-busdelay-p00,20,14,partial,none,exponential
zipcpu-busdelay-p00,20,15,partial,none,exponential
zipcpu-busdelay-p00,20,16,partial,none,exponential
zipcpu-busdelay-p00,20,17,partial,none,exponential
zipcpu-busdelay-p00,20,18,partial,none,exponential
zipcpu-busdelay-p00,20,19,partial,none,exponential
zipcpu-busdelay-p46,27,1,done,none,exponential
zipcpu-busdelay-p46,27,2,done,none,exponential
zipcpu-busdelay-p46,27,3,done,none,exponential
zipcpu-busdelay-p46,27,4,done,none,exponential
zipcpu-busdelay-p46,27,5,done,none,exponential
zipcpu-busdelay-p46,27,6,done,none,exponential
zipcpu-busdelay-p46,27,7,done,none,exponential
zipcpu-busdelay-p46,27,8,done,none,exponential
zipcpu-busdelay-p46,27,9,done,none,exponential
zipcpu-busdelay-p46,27,10,done,none,exponential
zipcpu-busdelay-p46,27,11,done,none,exponential
zipcpu-busdelay-p46,27,12,done,none,exponential
zipcpu-busdelay-p46,27,13,partial,none,exponential
zipcpu-busdelay-p46,27,14,partial,none,exponential
zipcpu-busdelay-p46,27,15,partial,none,exponential
zipcpu-busdelay-p46,27,16,partial,none,exponential
zipcpu-busdelay-p46,27,17,partial,none,exponential
zipcpu-busdelay-p46,27,18,partial,none,exponential
zipcpu-busdelay-p46,27,19,partial,none,exponential
zipcpu-busdelay-p46,27,20,partial,none,exponential
zipcpu-busdelay-p46,27,21,partial,none,exponential
zipcpu-busdelay-p46,27,22,partial,none,exponential
zipcpu-busdelay-p46,27,23,partial,none,exponential
zipcpu-busdelay-p46,27,24,partial,none,exponential
zipcpu-busdelay-p46,27,25,partial,none,exponential
zipcpu-busdelay-p46,27,26,partial,none,exponential
zipcpu-busdelay-p47,36,1,done,none,exponential
zipcpu-busdelay-p47,36,2,done,none,exponential
zipcpu-busdelay-p47,36,3,done,none,exponential
zipcpu-busdelay-p47,36,4,done,none,exponential
zipcpu-busdelay-p47,36,5,done,none,exponential
zipcpu-busdelay-p47,36,6,done,none,exponential
zipcpu-busdelay-p47,36,7,done,none,exponential
zipcpu-busdelay-p47,36,8,done,none,exponential
zipcpu-busdelay-p47,36,9,done,none,exponential
zipcpu-busdelay-p47,36,10,done,none,exponential
zipcpu-busdelay-p47,36,11,done,none,exponential
zipcpu-busdelay-p47,36,12,partial,none,exponential
zipcpu-busdelay-p47,36,13,done,none,exponential
zipcpu-busdelay-p47,36,14,partial,none,exponential
zipcpu-busdelay-p47,36,15,partial,none,exponential
zipcpu-busdelay-p47,36,16,partial,none,exponential
zipcpu-busdelay-p47,36,17,partial,none,exponential
zipcpu-busdelay-p47,36,18,partial,none,exponential
zipcpu-busdelay-p47,36,19,partial,none,exponential
zipcpu-busdelay-p47,36,20,partial,none,exponential
zipcpu-busdelay-p47,36,21,partial,none,exponential
zipcpu-busdelay-p47,36,22,partial,none,exponential
zipcpu-busdelay-p47,36,23,partial,none,exponential
zipcpu-busdelay-p47,36,24,partial,none,exponential
zipcpu-busdelay-p47,36,25,partial,none,exponential
zipcpu-busdelay-p47,36,26,partial,none,exponential
zipcpu-busdelay-p47,36,27,partial,none,exponential
zipcpu-busdelay-p47,36,28,partial,none,exponential
zipcpu-busdelay-p47,36,29,partial,none,exponential
zipcpu-busdelay-p47,36,30,partial,none,exponential
zipcpu-busdelay-p47,36,31,partial,none,exponential
zipcpu-busdelay-p47,36,32,partial,none,exponential
zipcpu-busdelay-p47,36,33,partial,none,exponential
zipcpu-busdelay-p47,36,34,partial,none,exponential
zipcpu-busdelay-p47,36,35,partial,none,exponential
zipcpu-zipmmu-p33,15,1,done,none,exponential
zipcpu-zipmmu-p33,15,2,done,none,exponential
zipcpu-zipmmu-p33,15,3,done,none,exponential
zipcpu-zipmmu-p33,15,4,done,none,exponential
zipcpu-zipmmu-p33,15,5,done,none,exponential
zipcpu-zipmmu-p33,15,6,done,none,exponential
zipcpu-zipmmu-p33,15,7,done,none,exponential
zipcpu-zipmmu-p33,15,8,done,none,exponential
zipcpu-zipmmu-p33,15,9,done,none,exponential
zipcpu-zipmmu-p33,15,10,done,none,exponential
zipcpu-zipmmu-p33,15,11,partial,none,exponential
zipcpu-zipmmu-p33,15,12,partial,none,exponential
zipcpu-zipmmu-p33,15,13,partial,none,exponential
zipcpu-zipmmu-p33,15,14,partial,none,exponential
zipcpu-zipmmu-p48,12,1,done,none,exponential
zipcpu-zipmmu-p48,12,2,done,none,exponential
zipcpu-zipmmu-p48,12,3,done,none,exponential
zipcpu-zipmmu-p48,12,4,done,none,exponential
zipcpu-zipmmu-p48,12,5,done,none,exponential
zipcpu-zipmmu-p48,12,6,done,none,exponential
zipcpu-zipmmu-p48,12,7,done,none,exponential
zipcpu-zipmmu-p48,12,8,done,none,exponential
zipcpu-zipmmu-p48,12,9,done,none,exponential
zipcpu-zipmmu-p48,12,10,done,none,exponential
zipcpu-zipmmu-p48,12,11,done,none,exponential
